username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-02-25 12:18;2;0;"https://www. facebook.com/smartsme/video s/680741475677573/ … LIVE ชมกันสดๆ กับ #พปชร และนโยบายเรื่องเศรษฐกิจและปากท้องชาวไทยค่ะ !! #พรรคพลังประชารัฐ #พลังประชารัฐ #นโยบาย #เลือกตั้ง62";;;#พปชร #พรรคพล #พล #นโยบาย #เล;"1099901413998510080";https://twitter.com/PprpBangkok/status/1099901413998510080
;2019-02-25 11:58;3;1;"แปะเล่น ๆ ทำ word cloud โดยดึงคำที่ใช้จากทวิตของแต่ละ hashtag ของแต่ละพรรค ทั้ง #อนาคตใหม่ #เพื่อไทย #ประชาธิปัตย์ #พลังประชารัฐ pic.twitter.com/tEZCqrRUo6";;;#อนาคตใหม #เพ #ประชาธ #พล;"1099896289708232705";https://twitter.com/boon8628/status/1099896289708232705
;2019-02-25 11:39;1;2;"#เศรษฐกิจ #ปากท้อง พปชร. จะมี #นโยบาย แก้อย่างไร? ติดตามได้ที่ช่อง True SmartSME และ Facebook live: https://www. facebook.com/smartsme เที่ยงนี้อิ่มท้องพร้อมดูให้กำลังใจสามหนุ่ม #พรรคพลังประชารัฐ กันค่ะ #เลือกตั้ง62 #พลังประชารัฐ กทม . #พลังประชารัฐ #พปชร pic.twitter.com/Z7BSXqR92o";;;#เศรษฐก #ปากท #นโยบาย #พรรคพล #เล #พล #พล #พปชร;"1099891715492564992";https://twitter.com/PprpBangkok/status/1099891715492564992
;2019-02-25 11:39;2;0;"แจกแค่ใบปลิวก็พอแล้วมั้งค่ะ อย่าลามมาถึงเสาบ้านคนอื่นเค้าเลย ขอก็ไม่ขอสักคำ #เลือกตั้ง62 #พลังประชารัฐ pic.twitter.com/xmAKWD138b";;;#เล #พล;"1099891712485289984";https://twitter.com/Nattakanc1/status/1099891712485289984
;2019-02-25 11:33;1;0;"อยากให้ลุงตู่ออกมาดีเบทมากๆ ฉันมั่นใจมากว่าต้องได้หลายมีมค่ะคุณกิตติ 555555555555555555555555 #พลังประชารัฐ #เลือกตั้งปี2562 #ไทยรัฐเลือกตั้ง62";;;#พล #เล #ไทยร;"1099890162023129088";https://twitter.com/VusozSonNSiSnCB/status/1099890162023129088
;2019-02-25 11:31;4;3;"คุณเนวินธุ์ เขต 3 เบอร์ 3 กับนโยบาย 3 ส. มีอะไรบ้าง รับชมกันได้เลยค่ะ 24 มีนาคม 62 เข้าคูหา #กาพลังประชารัฐ #พลังประชารัฐ #พลังประชารัฐกรุงเทพ #รุ่นใหม่ก่อการใหญ่ #PPRPThailand #Phalangpracharath #ทีมพลังประชารัฐกรุงเทพฯ pic.twitter.com/iJpmf4dOtv";;;#กาพล #พล #พล #ร #PPRPThailand #Phalangpracharath #ท;"1099889611390693376";https://twitter.com/PprpBangkok/status/1099889611390693376
;2019-02-25 11:15;2;2;""ตามหลักการแล้ว จากระเบียบการหาเสียงของ กกต. ผู้ใดก็ตามที่เป็นหัวหน้าพรรคการเมือง เป็นสมาชิกพรรคการเมือง และเป็นบุคคลที่ได้รับการเสนอชื่อเป็นนายกรัฐมนตรี สามารถเข้าร่วมการดีเบตในเวทีที่ กกต.จัดขึ้นได้"อิทธิพร บุญประคอง #กกต #บิ๊กตู่ #เลือกตั้ง62 #เลือกตั้ง2562 #พลังประชารัฐ pic.twitter.com/EYcyLHjfHN – bei TK Palace Hotel (โรงแรมทีเค พาเลซ)";;;#กกต #บ #เล #เล #พล;"1099885661987819520";https://twitter.com/prasitchai_k/status/1099885661987819520
;2019-02-25 09:07;0;0;"“พปชร.” ลุ้น ! กกต.ถกปม “บิ๊กตู่” ดีเบต-หาเสียง ได้หรือไม่ #พลังประชารัฐ #ดีเบต #BrightTV20 https://www. brighttv.co.th/latest-news/35 1381 …";;;#พล #ด #BrightTV20;"1099853427952078848";https://twitter.com/BrightTV20/status/1099853427952078848
;2019-02-25 09:04;9;3;"นโยบาย มารดาประชารัฐ ของพรรค #พลังประชารัฐ เนี้ย มันจะส่งเสริมให้ตลาดล่างเร่งผลิตลูกเพื่อเอาเงินหรือปล่าว #วัดสิงห์ #เลือกตั้ง62";;;#พล #ว #เล;"1099852683316387840";https://twitter.com/freedommay/status/1099852683316387840
;2019-02-25 08:45;4;3;"#พลังประชารัฐ ตอบกลับมาเป็นวีดีโอที่ค่อนข้างครอบคลุมคำตอบแบบคร่าวๆ พอเราถามต่อถึงเรื่องสาเหตุที่เข้าร่วมพรรคนี้ คือไม่ตอบต่อละ สงสัยคิดว่าเราหาเรื่องป่าวแว้ #เลือกตั้ง62 pic.twitter.com/r6JNgvaP48";;;#พล #เล;"1099847909393059840";https://twitter.com/Toon_Saranya/status/1099847909393059840
;2019-02-25 08:42;45;18;"เนื่องจากเลือกตั้งรอบนี้เลือกได้ใบเดียว คิดว่ารู้จักพรรคยังไม่รู้จักผู้สมัครเลย เลยหาเพจผู้สมัครเจอ4พรรคแล้วทักไปถาม #เลือกตั้ง62 #ประชาธิปัตย์ อ่านแล้วไม่ตอบ #เพื่อไทย แอดมินถามว่าเรามาจากไหน แล้วก็ไม่ตอบอีก มีตอบ2พรรคคือ #พลังประชารัฐ #อนาคตใหม่ (มีต่อ) pic.twitter.com/tTbNQCWHsR";;;#เล #ประชาธ #เพ #พล #อนาคตใหม;"1099847128921268225";https://twitter.com/Toon_Saranya/status/1099847128921268225
;2019-02-25 08:14;0;0;"เรียนเชิญทุกท่าน vote เลือก "พรรคการเมือง" ในดวงใจ เพื่อใช้เป็นตัวชี้วัด "ความน่าเชื่อถือ" ของสำนักโพลต่างๆ (2) #เลือกตั้ง #เลือกตั้ง62 #เลือกตั้งปี62 #เลือกตั้ง2562 #เลือกตั้งประเทศไทย2562 #พลังประชารัฐ #ชาติไทยพัฒนา #ไทยรักษาชาติ #เสรีรวมไทย #ThailandElection #ประชาธิปไตย";;;#เล #เล #เล #เล #เล #พล #ชาต #ไทยร #เสร #ThailandElection #ประชาธ;"1099839955004575744";https://twitter.com/AsimBKK/status/1099839955004575744
;2019-02-25 06:10;0;0;"ชมบรรยากาศหาเสียงของผู้สมัคร ส.ส.กาฬสินธุ์ เขต 1 สุดคึกคัก สองพรรคการเมืองใหญ่ #ภูมิใจไทย vs #พลังประชารัฐ #การเมือง #เลือกตั้ง62 https://www. 77kaoded.com/content/334901";;;#ภ #พล #การเม #เล;"1099808874117267457";https://twitter.com/77kaoded/status/1099808874117267457
;2019-02-24 23:47;2;0;"กลับบ้านแม่บอกตอนเย็นจะไปเที่ยวนะ ทางเทศบาลเค้าพาผู้สูงอายุเที่ยว ไป 3 โมงเย็นกลับ 4 ทุ่ม แม่เล่าว่าหลอกให้ไปฟังพรรคพลังประชารัฐหาเสียง รถทัวร์เกือบ 50 คัน ขนคนมาพูดย้ำแต่บัตรประชารัฐ เล่าจบแม่ก็ตบว่าก็ฟังไปงั้นละ แม่ไม่เลือกหรอก #เลือกตั้งปี62 #หาเสียง #พลังประชารัฐ #สมุทรปราการ";;;#เล #หาเส #พล #สม;"1099712346593718272";https://twitter.com/dogter_m/status/1099712346593718272
;2019-02-24 22:25;0;0;"พูดไป​แฟนคลับ​ #พลังประชารัฐ จะไม่พอใจ​ดิคับ​ ความยุติธรรมจงกลับมาครับ https:// twitter.com/ranranranbieb/ status/1099641915484471296 …";;;#พล;"1099691713717665794";https://twitter.com/weloveeveryone5/status/1099691713717665794
;2019-02-24 22:10;22;11;"สรุป #นโยบายเศรษฐกิจ 4 แกนนำพรรคการเมือง 1. คุณชัชชาติ จาก #เพื่อไทย 2. คุณกรณ์ จาก #ประชาธิปัตย์ 3. คุณสนธิรัตน์ จาก #พลังประชารัฐ 4. คุณธนาธร จาก #อนาคตใหม่ จากการ #ดีเบต "ยักษ์ชนยักษ์ 4พรรคใหญ่ ร่วมดีเบต ไขคำตอบ ทำอย่างไร ให้คนไทยหายจน" เครดิต TIF / #Matichon #เลือกตั้งปี62 pic.twitter.com/kLowO6PuBR";;;#นโยบายเศรษฐก #เพ #ประชาธ #พล #อนาคตใหม #ด #Matichon #เล;"1099688019085352960";https://twitter.com/ronakorn/status/1099688019085352960
;2019-02-24 22:04;5;0;"ผมเห็นด้วยกับประเด็นที่ว่า สนช. ควรยุติการพิจารณากฎหมาย "ทุกฉบับ" #เลือกตั้ง #เลือกตั้ง62 #เลือกตั้งปี62 #เลือกตั้ง2562 #เลือกตั้งประเทศไทย2562 #เพื่อไทย #ประชาธิปัตย์ #พลังประชารัฐ #อนาคตใหม่ #เสรีรวมไทย #ภูมิใจไทย #ThailandElection #ประชาธิปไตย #isranews #สำนักข่าวอิิศรา https:// twitter.com/isranews_agenc y/status/1099624684591534080 …";;;#เล #เล #เล #เล #เล #เพ #ประชาธ #พล #อนาคตใหม #เสร #ภ #ThailandElection #ประชาธ #isranews #สำน;"1099686579423961094";https://twitter.com/AsimBKK/status/1099686579423961094
;2019-02-24 21:08;0;2;"อยากดูดีเบตระหว่างแคนดิเดตนายกฯสองท่านนี้ค่ะ @prayutofficial @Thanathorn_FWP มีสปิริตพอไหมคะ #อนาคตใหม่ #พลังประชารัฐ";;@prayutofficial @Thanathorn_FWP;#อนาคตใหม #พล;"1099672354316120065";https://twitter.com/thenuchi/status/1099672354316120065
;2019-02-24 20:47;3;1;"https:// youtu.be/u52CQaT68WU พึ่งเคยดูคลิปนี้ #อนาคตใหม่ #พลังประชารัฐ #เลือกตั้ง62";;;#อนาคตใหม #พล #เล;"1099667062606069760";https://twitter.com/ChabooKG/status/1099667062606069760
;2019-02-24 20:45;6;9;"วัดกึ๋น! 4แกนนำพรรคการเมือง จะทำชีวิตคนไทยหายจนได้ ยังไงกัน? . . หรือสามารถรับชมคลิปดีเบตเต็มๆได้ที่ https:// youtu.be/uDELhw6-Ey8 . #เลือกตั้ง62 #ฟ้ารักพ่อ #อนาคตใหม่ #พลังประชารัฐ #เพื่อไทย #ประชาธิปัตย์ https://www. facebook.com/matichonweekly /videos/342374809953137/ …";;;#เล #ฟ #อนาคตใหม #พล #เพ #ประชาธ;"1099666752919736321";https://twitter.com/matichonweekly/status/1099666752919736321
;2019-02-24 20:19;1;0;"ลุงตู่มาแรง แบรกไม่อยู่เลยค่ะ555 #เลือกตั้งปี62 #ลุงตู่ #พลังประชารัฐ pic.twitter.com/LTFBJfxu96";;;#เล #ล #พล;"1099659966388957185";https://twitter.com/Arom59070632/status/1099659966388957185
;2019-02-24 20:11;144;23;"เฮ้ยมึงโฆษกปกติเค้าต้องพูดแก้ต่างให้ดูดีป่าว ทำไมอันนี้พูดแล้วเหมือนตบมุกหัวหลกสุด 555555555555 #พรรคพลังประชารัฐ #พลังประชารัฐ #อนาคตใหม่ #SaveThanatorn #SaveThanathorn pic.twitter.com/8CGDtUENT8";;;#พรรคพล #พล #อนาคตใหม #SaveThanatorn #SaveThanathorn;"1099658141489217536";https://twitter.com/QueenXinee/status/1099658141489217536
;2019-02-24 20:05;3;7;"ยายเราเลือก #พลังประชารัฐ และพ่อเราน่าจะ #โหวตโน เรากับแม่ตอนนี้ชัวร์แล้วว่าเลือก #ประชาธิปัตย์ ส่วนคนอื่นๆยังไม่ตัดสินใจ แต่ไม่เลือก #เพื่อไทย และ #อนาคตใหม่ แน่นอน #เลือกตั้ง62";;;#พล #โหวตโน #ประชาธ #เพ #อนาคตใหม #เล;"1099656667279417344";https://twitter.com/the_armonese/status/1099656667279417344
;2019-02-24 19:52;4;2;"#อนาคตใหม่ เป้าแก้โครงสร้าง #ประชาธิปัตย์ เป้า"มาร์ค"นายก #พลังประชารัฐ เป้า"ลุงตู่"นายก #ภูมิใจไทย เป้าบุรีรัมย์ยูฯ #เลือกตั้ง62 #NationTV";;;#อนาคตใหม #ประชาธ #พล #ภ #เล #NationTV;"1099653355398299648";https://twitter.com/veeaum/status/1099653355398299648
;2019-02-24 19:47;1;1;"ลุยหาเสียงเต็มที่! นิพิฏฐ์โวปชป.มีลุ้นได้สส.ปัตตานีเพิ่มไม่ประมาทถูกโจมตีหนัก http://www. topicza.com/news87916.html ?d=24022019&f=69763 … #อนาคตใหม่ #ประชาธิปัตย์ #เลือกตั้ง62 #ไทยรัฐเลือกตั้ง62 #ไทยรัฐดีเบต #พลังประชารัฐ #พรรคใจไว้ที่เธอ #พรรคไทยรักษาชาติ #การเมือง #ก";;;#อนาคตใหม #ประชาธ #เล #ไทยร #ไทยร #พล #พรรคใจไว #พรรคไทยร #การเม #ก;"1099651948926517249";https://twitter.com/NchVGxzkPRrv8Rq/status/1099651948926517249
;2019-02-24 19:23;0;0;"Long. #พลังประชารัฐ @mathilde280111 @cg_badass";;@mathilde280111 @cg_badass;#พล;"1099646060505587712";https://twitter.com/somnewspartu/status/1099646060505587712
;2019-02-24 19:14;14;12;"กล่าวหาว่า เลือกพรรคอนาคตใหม่เพราะหน้าตา ถามจริง คุณฟิล์มรัฐภูมิ คุณไอติม คุณหมอเอ้ก หล่อกว่าไหมคะ หยุดดูถูกคนรุ่นใหม่เสียที พวกเรารับรู้ข้อมูลข่าวสารมามากกว่าที่พวกคุณคิด #เลือกตั้ง #เลือกตั้งปี2562 #เลือกตั้ง62 #เลือกตั้ง2562 #พลังประชารัฐ #เพื่อไทย #ประชาธิปัตย์ #อนาคตใหม่";;;#เล #เล #เล #เล #พล #เพ #ประชาธ #อนาคตใหม;"1099643723405701120";https://twitter.com/thenuchi/status/1099643723405701120
;2019-02-24 19:01;1;0;"ขอบคุณ​ที่อัดคลิปครับ​ แชร์ต่อให้​ชาว #พลังประชารัฐ #พรรคพลังประชารัฐ ได้รับรู้ครับ https:// twitter.com/JeenUnderstand /status/1099314577274134530 …";;;#พล #พรรคพล;"1099640392696221696";https://twitter.com/weloveeveryone5/status/1099640392696221696
;2019-02-24 18:52;12;11;"รายการ #NationDebate จัดให้ปิยบุตร #อนาคตใหม่ และกอบศักดิ์ #พลังประชารัฐ อยู่โต๊ะเดียวกันด้วย และถือเป็นการกลับมาบนหน้าจออีกครั้งของ #พรรคอนาคตใหม่ บนจอเนชั่นทีวี #ยามเฝ้าจอ #NationTV #เลือกตั้ง62 #เนชั่นดีเบต pic.twitter.com/ywE70Cfa7p";;;#NationDebate #อนาคตใหม #พล #พรรคอนาคตใหม #ยามเฝ #NationTV #เล #เนช;"1099638077666996224";https://twitter.com/jenpasit/status/1099638077666996224
;2019-02-24 18:31;6;3;"นั่นสิครับ เอาให้ฟ้องยุบพรรค #พลังประชารัฐ กันเลยครับ แต่ถ้าไม่จริง เจ้าของเรื่องต้องติดคุกนะครับ ; ) #เลือกตั้ง62 #ฟ้องซื้อเสียง https:// twitter.com/spkmick/status /1099631976296767488 …";;;#พล #เล #ฟ;"1099633003364401153";https://twitter.com/P_WJ/status/1099633003364401153
;2019-02-24 18:27;0;0;"เสื้อแดงเก่า vs เสื้อแดงเก่า(ที่ #ไอ้ตู่ ดูดไปแล้ว) อีเหี้ยยยย #พลังประชารัฐ จ่ายเงินไปให้เท่าไร มันถึงกล้าทิ้งอุดมการณ์ขนาดนี้ pic.twitter.com/YqBBzkDDj5";;;#ไอ #พล;"1099631939949027329";https://twitter.com/icenism/status/1099631939949027329
;2019-02-24 18:10;3;2;"ไล่ดูแล้ว เปลี่ยนใจเลยค่ะ เปลี่ยนใจไปเลือก #พลังประชารัฐ";;;#พล;"1099627539180380160";https://twitter.com/BTS_ANDJKJMJH/status/1099627539180380160
;2019-02-24 17:49;2;3;"อย่าโทษรัฐบาลที่ดูแลประเทศไม่ดีเลย โทษตัวเองดีกว่ามั้ย...แค่ทิ้งขยะให้เป็นที่ยังทำไม่ได้....ต่อให้มีรัฐดีๆเข้ามาคุมยังไงก็ห่วย #ประเทศกูมี #พลังประชารัฐ #รัฐบาล #เลือกตั้ง62";;;#ประเทศก #พล #ร #เล;"1099622374872276994";https://twitter.com/FNatthaya/status/1099622374872276994
;2019-02-24 17:25;38;6;"วันนี้ช่องเนชั่นที่มีสามีของมาดามเดียสมาชิกพรรค #พลังประชารัฐ เป็นเจ้าของหุ้นใหญ่จะจัดดีเบต ไปร่วมจับตาดูไปพร้อมกันว่าจะช่วยชภาพลักษ์พรรคให้ดูดีขึ้นได้มากน้อยแค่ไหน 555 #เลือกตั้ง62 #อนาคตใหม่ #ประชาธิปัตย์ #เพื่อไทย pic.twitter.com/ufxABsA4BP";;;#พล #เล #อนาคตใหม #ประชาธ #เพ;"1099616308352745472";https://twitter.com/FLIPER791/status/1099616308352745472
;2019-02-24 16:00;0;1;"ไม่ละอายใจบ้างหรอว่ะ ? #เลือกตั้งประเทศไทย2562 #เลือกตั้ง62 #เลือกตั้ง2562 #พลังประชารัฐ https:// twitter.com/babyfal_j/stat us/1099556901501644805 …";;;#เล #เล #เล #พล;"1099594905544843264";https://twitter.com/blackpinkxxxxx/status/1099594905544843264
;2019-02-24 15:45;163;81;"ธนาธร นำโด่ง! บ้านสมเด็จโพล สำรวจความเห็นคนกรุง #เลือกตั้ง2562 นายกฯ 1 ธนาธร 36.6% 2 อภิสิทธิ์ 18.4% 3 สุดารัตน์ 16.8% 4 ประยุทธ์ 11.0% 5 ชัชชาติ 5.0% พรรคการเมือง 1 #อนาคตใหม่ 37.8% 2 #เพื่อไทย 23.9% 3 #ประชาธิปัตย์ 15.4% 4 #พลังประชารัฐ 10.6% 5 #ภูมิใจไทย 3.2% #Futurista pic.twitter.com/oY6mVeyE8S";;;#เล #อนาคตใหม #เพ #ประชาธ #พล #ภ #Futurista;"1099591215400374272";https://twitter.com/MilanSLive/status/1099591215400374272
;2019-02-24 15:25;12;13;"บ้านสมเด็จโพล ความคิดเห็นชาวกรุง #เลือกตั้ง62 1 #อนาคตใหม่ 37.8 % 2 #เพื่อไทย 23.9 % 3 #ประชาธิปัตย์ 15.4 % 4 #พลังประชารัฐ 10.6 % 5 #ภูมิใจไทย 3.2 % ตำแหน่งนายก 1 #ธนาธร 36.6 % 2 #อภิสิทธิ์ 18.4 % 3 #สุดารัตน์ 16.8 % 4 #ประยุทธ์ 11.0 % 5 #ชัชชาติ 5.0 % pic.twitter.com/f9i9Row1lT";;;#เล #อนาคตใหม #เพ #ประชาธ #พล #ภ #ธนาธร #อภ #ส #ประย #ช;"1099586088476332032";https://twitter.com/FLIPER791/status/1099586088476332032
;2019-02-24 13:52;27;11;"จ้ะ. #เลือกตั้ง2562 #เลือกตั้งปี62 #พลังประชารัฐ #อนาคตใหม่ ถ้าด่าประชาชนขนาดนี้กูควรเลือกไหม pic.twitter.com/xxS1st8LX3";;;#เล #เล #พล #อนาคตใหม;"1099562744779423747";https://twitter.com/fnbberry/status/1099562744779423747
;2019-02-24 13:39;1;1;"แรมโบ้อีสานเดือด! ป้ายหาเสียงถูกทำลาย จี้ตำรวจเอาผิด https://www. pptvhd36.com/news/98870 #PPTVHD36 #PPTVNews #พลังประชารัฐ #ป้ายหาเสียง #แรมโบ้อีสาน #เลือกตั้ง62 #การเมือง";;;#PPTVHD36 #PPTVNews #พล #ป #แรมโบ #เล #การเม;"1099559427256987648";https://twitter.com/PPTVHD36/status/1099559427256987648
;2019-02-24 13:33;14;6;"นี่เล่นสกปรกอยากได้เก้าอี้ สส ถึงขนาดเอาบัตรคนจนมาล่อเลยเหรอ ได้ยินแล้วของขึ้น #บัตรคนจน #เลือกตั้ง62 #พลังประชารัฐ #Futurista https:// twitter.com/Babyfal_J/stat us/1099556901501644805 …";;;#บ #เล #พล #Futurista;"1099558017664610305";https://twitter.com/PTCHKRA/status/1099558017664610305
;2019-02-24 13:32;0;2;"พลังประชารัฐ รอ กกต. คอนเฟิร์ม "บิ๊กตู่" ร่วมวงดีเบตได้หรือไม่ https://www. pptvhd36.com/news/98868 #PPTVHD36 #PPTVNews #พลังประชารัฐ #เลือกตั้ง62 #การเมือง #ดีเบต #ประยุทธ์จันทร์โอชา";;;#PPTVHD36 #PPTVNews #พล #เล #การเม #ด #ประย;"1099557717289529344";https://twitter.com/PPTVHD36/status/1099557717289529344
;2019-02-24 12:54;1;3;"แต่ละคอมเม้นแบบว่า โดนใจสุด โกงยันโพล #เลือกตั้ง62 #voicetv #ประยุทธ์ไม่กล้าดีเบต #พลังประชารัฐ pic.twitter.com/zdODIWUS6t";;;#เล #voicetv #ประย #พล;"1099547983886970880";https://twitter.com/okplapla/status/1099547983886970880
;2019-02-24 12:45;0;0;""พลังประชารัฐ"บุกบ้านชวนลั่นกวาดส.ส.เรียบ #พลังประชารัฐ #คมชัดลึก http://www. komchadluek.net/news/politic/3 63595?qx= …";;;#พล #คมช;"1099545741008068608";https://twitter.com/nationweekend/status/1099545741008068608
;2019-02-24 12:45;0;1;""พลังประชารัฐ"บุกบ้านชวนลั่นกวาดส.ส.เรียบ #พลังประชารัฐ #คมชัดลึก http://www. komchadluek.net/news/politic/3 63595?qu= …";;;#พล #คมช;"1099545737447108608";https://twitter.com/nnanews/status/1099545737447108608
;2019-02-24 12:45;0;2;""พลังประชารัฐ"บุกบ้านชวนลั่นกวาดส.ส.เรียบ #พลังประชารัฐ #คมชัดลึก http://www. komchadluek.net/news/politic/3 63595?qv= …";;;#พล #คมช;"1099545735261868032";https://twitter.com/ERnewsroom/status/1099545735261868032
;2019-02-24 12:40;2;4;"เห้ย !! คนแก่แถวบ้านโดนโทรหาหลายคนเลย ถามว่าดีใจไหมได้บัตรสวัสดิการรัฐ อย่าไงฝากพลังประชารัฐด้วยนะ พรรคแบบนี้หรอวะที่จะมาบริหารประเทศ ใครจะเลือกก็เลือกอต่นี่ไม่เลือก #ใครก็ได้ไม่ใช่ตู่ #พลังประชารัฐ #เลือกตั้งปี62";;;#ใครก #พล #เล;"1099544677508759553";https://twitter.com/nutnattapon13/status/1099544677508759553
