username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-02-23 00:04;2;1;"นิติศาสตร์ จุฬาฯ จัดเสวนา เวที ฬ.จุฬาฯ นิติมิติ "นโยบายภาษีอากรเพื่อการพัฒนาประเทศ" #เลือกตั้ง62 โดย ผู้แทนจากพรรคการเมือง #ไทยรักษาชาติ #ไทยศรีวิไลย์ #ประชาชาติ #ประชาธิปัตย์ #พลังประชารัฐ #เพื่อไทย #ภูมิใจไทย #รวมพลังประชาชาติไทย #เสรีรวมไทย #อนาคตใหม่ 27 ก.พ. 8.30-12.30น. pic.twitter.com/62lOxclvCI";;;#เล #ไทยร #ไทยศร #ประชาชาต #ประชาธ #พล #เพ #ภ #รวมพล #เสร #อนาคตใหม;"1098991820376203265";https://twitter.com/rapee_cu/status/1098991820376203265
;2019-02-22 22:03;0;0;"หิวเมื่อไหร่ก็แวะมา... #เลือกตั้ง2562 #savethanathorn #รวมพลังประชาชาติไทย pic.twitter.com/9vbgM0EELc";;;#เล #savethanathorn #รวมพล;"1098961450796646400";https://twitter.com/fickout/status/1098961450796646400
;2019-02-22 21:27;25;8;"ไทยรัฐดีเบต+จอมขวัญ นี่คือ เวทีตัดสินนักการเมืองเลยนะ ถ้าทำได้ดีคือแจ้งเกิดเลย แมสเลยจ้า แต่ถ้าทำได้ไม่ดีคือดับแล้วดับเลย ไพบูลย์ เขตรัฐ จักร ดับไปแล้วใครจะเป็นรายต่อไปคะ ปรายตามองไปที่คุณประยึด #ไทยรัฐเลือกตั้ง62 #เลือกตั้ง2562 #รวมพลังประชาชาติไทย";;;#ไทยร #เล #รวมพล;"1098952510016970754";https://twitter.com/Pinny45/status/1098952510016970754
;2019-02-22 20:37;10;2;"ส่งหานังจักษ์5ใบได้ทางช่องทางไหนได้บ้าง? #ไทยรัฐเลือกตั้ง62 #ไทยรัฐดีเบต #เลือกตั้ง62 #รวมพลังประชาชาติไทย pic.twitter.com/EWpJB6awFd";;;#ไทยร #ไทยร #เล #รวมพล;"1098939858490281985";https://twitter.com/hengsuaycountry/status/1098939858490281985
;2019-02-22 19:25;9;12;""พรรคเราไม่เน้นดีเบต พรรคเราเน้นลงมือทำ" รศ.ดร.จักษ์ พันธ์ชูเพชร #รวมพลังประชาชาติไทย สดคลิก https:// bit.ly/2TaAQm2 #ไทยรัฐเลือกตั้ง62 #เลือกตั้ง62 #ไทยรัฐดีเบต pic.twitter.com/mCxupzpaPn";;;#รวมพล #ไทยร #เล #ไทยร;"1098921749641551873";https://twitter.com/Thairath_News/status/1098921749641551873
;2019-02-22 19:05;90;49;"ย้อนชม วิวาทะระหว่าง “รศ.ดร.จักษ์” จาก #รวมพลังประชาชาติไทย และ จตุพร พรหมพันธุ์ จาก #เพื่อชาติ สดคลิก https:// bit.ly/2TaAQm2 #ไทยรัฐเลือกตั้ง62 #เลือกตั้ง62 #ไทยรัฐดีเบต pic.twitter.com/RoGuxrJAis";;;#รวมพล #เพ #ไทยร #เล #ไทยร;"1098916617159766018";https://twitter.com/Thairath_News/status/1098916617159766018
;2019-02-22 18:46;1;1;"#อิหยังวะ ทุกครั้งที่ตัดไปที่จักร5ใบ #ไทยรัฐเลือกตั้ง62 #ไทยรัฐดีเบต #เลือกตั้ง62 #รวมพลังประชาชาติไทย pic.twitter.com/jaP0jK4PHO";;;#อ #ไทยร #ไทยร #เล #รวมพล;"1098911895489146881";https://twitter.com/hengsuaycountry/status/1098911895489146881
;2019-02-22 18:40;487;108;"GU ASK REAL EDOK JAK 5 PARINYAS? "คำว่ารัฐประหาร ไม่ใช่เผด็จการ" ตำราบ้านพ่องมึงเหรอ เผด็จการแบ่งเป็น2ประเภท เผด็จการรัฐสภา กับเผด็จการทหาร อิหยังวะ???? #จักร5ใบ #ไทยรัฐเลือกตั้ง62 #ไทยรัฐดีเบต #เลือกตั้ง62 #รวมพลังประชาชาติไทย pic.twitter.com/G830ocMhS5";;;#จ #ไทยร #ไทยร #เล #รวมพล;"1098910386835775488";https://twitter.com/hengsuaycountry/status/1098910386835775488
;2019-02-22 17:08;2;5;"ยื่นยุบ 12 พรรคการเมือง ชี้ ทำผิดกฎหมายเลือกตั้ง นำโดย #รวมพลังประชาชาติไทย http:// hilight.kapook.com/view/184318 #เลือกตั้ง62 #เลือกตั้ง2562 #ข่าววันนี้ #kapook";;;#รวมพล #เล #เล #ข #kapook;"1098887224576233472";https://twitter.com/kapookdotcom/status/1098887224576233472
;2019-02-22 16:39;0;0;"#เลือกตั้ง62 #อนาคตใหม่ #ประชาธิปัตย์ #รวมพลังประชาชาติไทย #เสรีรวมไทย อ่ะ แท็กไว้ก่อนเลย วันนี้ผมขอพูดในฐานะประชาชนที่อยู่ในตัวเมืองสุราษฎร์ฯ (สฎ.เขต 1) มาตั้งแต่เกิด จนถึงปัจจุบัน รวม 16 ปี ที่ผมเจอปัญหามา แต่ก็แก้ไม่ได้ หรือแก้ได้ แต่ไม่สะดวก มีดังนี้ครับ (1)";;;#เล #อนาคตใหม #ประชาธ #รวมพล #เสร;"1098879852826877952";https://twitter.com/airaimairoo/status/1098879852826877952
;2019-02-22 15:39;0;1;"แห่แชร์ภาพผู้สมัคร ส.ส.ดอนเมือง ผมสั้นน่ารัก หนุ่ม ๆ ถึงกับลั่น แทบอยากย้ายบ้าน ! http:// hilight.kapook.com/view/184312 #เลือกตั้ง62 #เลือกตั้ง2562 #รวมพลังประชาชาติไทย #ปอมมี่ #กัญญาภัคปัญญวัต #ข่าววันนี้ #ข่าวการเมือง #kapook";;;#เล #เล #รวมพล #ปอมม #ก #ข #ข #kapook;"1098864907619987456";https://twitter.com/kapookdotcom/status/1098864907619987456
;2019-02-22 15:10;10;3;"#ประชาชนปฏิรูป #เสรีรวมไทย #รวมพลังประชาชาติไทย #เลือกตั้ง62 #เลือกตั้ง2562 #kapook pic.twitter.com/6UaPncPhPv";;;#ประชาชนปฏ #เสร #รวมพล #เล #เล #kapook;"1098857667701878784";https://twitter.com/kapookdotcom/status/1098857667701878784
;2019-02-22 13:40;0;1;"มาอีกแล้ว! ส.ส. สาวสวย เห็นแล้วใจละลาย "ปอมมี่ กัญญาภัค" สาวผมสั้น ตัวเล็ก น่ารัก ยิ้มหวาน แล้วคุณจะหลงรักเธอคนนี้ #ปอมมี่ #ปอมมี่กัญญาภัค #รวมพลังประชาชาติไทย #การเมือง #เลือกตั้ง2562 #ไบรท์ทีวีช่อง20 #Brighttv20 https://www. brighttv.co.th/net-idol/350730";;;#ปอมม #ปอมม #รวมพล #การเม #เล #ไบรท #Brighttv20;"1098834886243151873";https://twitter.com/BrightTV20/status/1098834886243151873
;2019-02-22 10:55;374;104;"แจกลิงค์ ปักหมุดรอ ชมสด #ไทยรัฐดีเบต 18.00 น. 22ก.พ. #ไทยรัฐเลือกตั้ง62 เวทีดีเบต ครั้งที่ 2 ใครตีฐานเสียงภาคเหนือได้สำเร็จ? คลิก >> https://www. facebook.com/thairathtv/vid eos/379804279498912 … #ประชาธิปัตย์ #เพื่อชาติ #เพื่อไทย #อนาคตใหม่ #เสรีรวมไทย #รวมพลังประชาชาติไทย #พลังประชารัฐ #เลือกตั้ง62 #Savethanatorn pic.twitter.com/jzptFxFzfi";;;#ไทยร #ไทยร #ประชาธ #เพ #เพ #อนาคตใหม #เสร #รวมพล #พล #เล #Savethanatorn;"1098793272695173121";https://twitter.com/Thairath_News/status/1098793272695173121
;2019-02-22 10:50;40;27;"อย่าลืม! เย็นนี้เรามีนัดกัน #ไทยรัฐดีเบต #ไทยรัฐเลือกตั้ง62 ใครจะตีฐานเสียงภาคเหนือสำเร็จ? #ประชาธิปัตย์ #เพื่อไทย #เพื่อชาติ #พลังประชารัฐ #รวมพลังประชาชาติไทย #เสรีรวมไทย #อนาคตใหม่ สด 18.00 น. ไทยรัฐทีวี ช่อง 32 FB LIVE #ไทยรัฐ - #ไทยรัฐทีวี #เลือกตั้ง62 #Savethanatorn pic.twitter.com/C40GSGMB4N";;;#ไทยร #ไทยร #ประชาธ #เพ #เพ #พล #รวมพล #เสร #อนาคตใหม #ไทยร #ไทยร #เล #Savethanatorn;"1098792192011694080";https://twitter.com/Thairath_News/status/1098792192011694080
;2019-02-21 21:21;1;0;"พรรคนี้คือ...ทำไมชอบปิดทับป้ายรถเมล์ #รวมพลังประชาชาติไทย pic.twitter.com/NsqQwkEXro";;;#รวมพล;"1098588591758790657";https://twitter.com/Yeolmint/status/1098588591758790657
;2019-02-21 20:48;48;32;"ในระหว่างที่ #Savethanatorn ฟ้าอย่าลืม พรุ่งนี้มีดีเบต จอมขวัญไปรอแล้วที่เชียงใหม่ ถ่ายทอดสด 22 ก.พ. เวลา 18.00 น. #ไทยรัฐเลือกตั้ง62 ใครตีฐานเสียงภาคเหนือสำเร็จ? #ประชาธิปัตย์ #เพื่อไทย #เพื่อชาติ #พลังประชารัฐ #รวมพลังประชาชาติไทย #เสรีรวมไทย #อนาคตใหม่ pic.twitter.com/XqWRyLeUMY";;;#Savethanatorn #ไทยร #ประชาธ #เพ #เพ #พล #รวมพล #เสร #อนาคตใหม;"1098580097957691393";https://twitter.com/Thairath_News/status/1098580097957691393
;2019-02-21 20:28;52;38;"พรุ่งนี้ #จอมขวัญ บุกเชียงใหม่ ตัวพ่อจาก 7 พรรค จะขึ้นเวที #ไทยรัฐดีเบต #ไทยรัฐเลือกตั้ง62 ใครตีฐานเสียงภาคเหนือสำเร็จ? #ประชาธิปัตย์ #เพื่อไทย #เพื่อชาติ #พลังประชารัฐ #รวมพลังประชาชาติไทย #เสรีรวมไทย #อนาคตใหม่ ถ่ายทอดสด ไทยรัฐทีวี ช่อง 32 FB LIVE #ไทยรัฐ - #ไทยรัฐทีวี pic.twitter.com/f8Cy4PSRPN";;;#จอมขว #ไทยร #ไทยร #ประชาธ #เพ #เพ #พล #รวมพล #เสร #อนาคตใหม #ไทยร #ไทยร;"1098575288789721088";https://twitter.com/Thairath_News/status/1098575288789721088
;2019-02-21 19:48;1;0;"ใครจะไปสู้พรรค ลุงตู่ ได้ รัฐประหาร ฉีกรัฐธรรมนูญ เขียนกติกา เลือกกรรมการ และลงแข่งขันเอง #เลือกตั้ง #เลือกตั้ง62 #เลือกตั้ง2562 #เพื่อไทย #พลังประชารัฐ #ประชาธิปัตย์ #ภูมิใจไทย #อนาคตใหม่ #เสรีรวมไทย #รวมพลังประชาชาติไทย #ประเทศกูมี #หนักแผ่นดิน #ThailandElection #สืบทอดอำนาจ https:// twitter.com/Thairath_News/ status/1098560732998729728 …";;;#เล #เล #เล #เพ #พล #ประชาธ #ภ #อนาคตใหม #เสร #รวมพล #ประเทศก #หน #ThailandElection #ส;"1098565133901520896";https://twitter.com/AsimBKK/status/1098565133901520896
;2019-02-21 19:35;0;2;"เท่าที่จำได้ อุดมการณ์ของคุณ ที่หลอกชาวบ้านไปตายคือ "ปฏิรูปก่อนเลือกตั้ง" #เลือกตั้ง #เลือกตั้ง62 #เลือกตั้ง2562 #เพื่อไทย #พลังประชารัฐ #ประชาธิปัตย์ #ภูมิใจไทย #อนาคตใหม่ #เสรีรวมไทย #รวมพลังประชาชาติไทย #ประเทศกูมี #หนักแผ่นดิน #สืบทอดอำนาจ #ประชาธิปไตย #ปฏิรูปก่อนเลือกตั้ง https:// twitter.com/thestandardth/ status/1098560430648131586 …";;;#เล #เล #เล #เพ #พล #ประชาธ #ภ #อนาคตใหม #เสร #รวมพล #ประเทศก #หน #ส #ประชาธ #ปฏ;"1098561731171762179";https://twitter.com/AsimBKK/status/1098561731171762179
